#house;legislative-period;session-number;date of vote;dossier nummer;onder nummer;type;outcome;stemmings type;bron amendement op OB;link amendement HTML op PM;link stemming XML op PM;link stemming in context HTML op PM;bron stemming op OB;nl.p.cda;nl.p.cu;nl.p.d66;nl.p.fractieyildirim;nl.p.gl;nl.p.lidverdonk;nl.p.osf;nl.p.pvda;nl.p.pvdd;nl.p.pvv;nl.p.sgp;nl.p.sp;nl.p.vvd;indiener 1, naam volgens stemming;indiener 1, id volgens stemming;indiener 2, naam volgens stemming;indiener 2, id volgens stemming;titel document volgens stemming
commons;2009-2010;77;2010-04-15;32017;;wetsvoorstel;accepted;fractie;https://zoek.officielebekendmakingen.nl/dossier/32017;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-77-6553.1.7.3.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-77-6553?view=html#nl.proc.ob.d.h-tk-20092010-77-6553.1.7.3.1;https://zoek.officielebekendmakingen.nl/h-tk-20092010-77-6553.html;aye;aye;aye;;aye;aye;;aye;aye;no;aye;aye;aye;;;;;Regeling van taken en bevoegdheden van het Gemeenschappelijk Hof van Justitie van Aruba, Curaçao, Sint Maarten en van Bonaire, Sint Eustatius en Saba (Rijkswet Gemeenschappelijk Hof van Justitie) ( 32017, R1884)
commons;2009-2010;77;2010-04-15;32017;10;amendement;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-32017-10.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-77-6553.1.6.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-77-6553?view=html#nl.proc.ob.d.h-tk-20092010-77-6553.1.6.1;https://zoek.officielebekendmakingen.nl/h-tk-20092010-77-6553.html;no;aye;aye;;aye;aye;;aye;aye;aye;aye;aye;aye;Ortega-Martijn;nl.m.03071;;;amendement-Ortega-Martijn (stuk nr. 10)
commons;2009-2010;78;2010-04-20;32246;;wetsvoorstel;accepted;fractie;https://zoek.officielebekendmakingen.nl/dossier/32246;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-78-6617.1.10.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-78-6617?view=html#nl.proc.ob.d.h-tk-20092010-78-6617.1.10.1;https://zoek.officielebekendmakingen.nl/h-tk-20092010-78-6617.html;aye;aye;aye;;aye;no;;aye;no;no;aye;no;aye;;;;;Samenvoeging van de gemeenten Wervershoof, Andijk en Medemblik ( 32246)
commons;2009-2010;78;2010-04-20;32246;7;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-32246-7.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-78-6617.1.7.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-78-6617?view=html#nl.proc.ob.d.h-tk-20092010-78-6617.1.7.1;https://zoek.officielebekendmakingen.nl/h-tk-20092010-78-6617.html;no;no;no;;no;aye;;no;aye;aye;no;aye;no;Van Raak;nl.m.03035;;;de motie-Van Raak over aanhouden van de herindeling ( 32246, nr. 7)
commons;2009-2010;78;2010-04-20;32242;12;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-32242-12.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-78-6613.1.22.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-78-6613?view=html#nl.proc.ob.d.h-tk-20092010-78-6613.1.22.1;https://zoek.officielebekendmakingen.nl/h-tk-20092010-78-6613.html;aye;aye;aye;;aye;aye;;aye;aye;no;no;aye;aye;Heijnen;nl.m.03086;;;de motie-Heijnen c.s. over een visie op de bestuurlijke inrichting van de provincie ( 32242, nr. 12)
commons;2009-2010;78;2010-04-20;32242;11;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-32242-11.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-78-6613.1.19.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-78-6613?view=html#nl.proc.ob.d.h-tk-20092010-78-6613.1.19.1;https://zoek.officielebekendmakingen.nl/h-tk-20092010-78-6613.html;aye;aye;aye;;aye;aye;;aye;aye;no;aye;aye;aye;Heijnen;nl.m.03086;;;de motie-Heijnen c.s. over een evaluatie in 2013 ( 32242, nr. 11)
commons;2009-2010;78;2010-04-20;32242;9;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-32242-9.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-78-6613.1.16.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-78-6613?view=html#nl.proc.ob.d.h-tk-20092010-78-6613.1.16.1;https://zoek.officielebekendmakingen.nl/h-tk-20092010-78-6613.html;no;no;no;;aye;no;;aye;aye;no;no;no;no;Van Gent;nl.m.02218;;;de motie-Van Gent over afspraken met het IPO en provinciale besturen ( 32242, nr. 9)
commons;2009-2010;78;2010-04-20;32242;;wetsvoorstel;accepted;fractie;https://zoek.officielebekendmakingen.nl/dossier/32242;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-78-6613.1.13.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-78-6613?view=html#nl.proc.ob.d.h-tk-20092010-78-6613.1.13.1;https://zoek.officielebekendmakingen.nl/h-tk-20092010-78-6613.html;aye;aye;aye;;aye;no;;aye;no;no;aye;no;aye;;;;;Samenvoeging van de gemeenten Bolsward, Nijefurd, Sneek, Wûnseradiel en Wymbritseradiel ( 32242)
commons;2009-2010;78;2010-04-20;32242;7;amendement;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-32242-7.html;http://resolver.politicalmashup.nl/nl.parldoc.d.kst-32242-7?view=html;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-78-6613.1.10.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-78-6613?view=html#nl.proc.ob.d.h-tk-20092010-78-6613.1.10.1;https://zoek.officielebekendmakingen.nl/h-tk-20092010-78-6613.html;no;no;no;;aye;no;;no;aye;aye;no;no;no;Van Gent;nl.m.02218;;;amendement-Van Gent (stuk nr. 7, II)
commons;2009-2010;78;2010-04-20;32242;10;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-32242-10.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-78-6613.1.7.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-78-6613?view=html#nl.proc.ob.d.h-tk-20092010-78-6613.1.7.1;https://zoek.officielebekendmakingen.nl/h-tk-20092010-78-6613.html;no;no;no;;no;aye;;no;aye;aye;no;aye;no;Van Raak;nl.m.03035;;;de motie-Van Raak over aanhouden van de herindeling ( 32242, nr. 10)
commons;2009-2010;78;2010-04-20;32194;9;amendement;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-32194-9.html;http://resolver.politicalmashup.nl/nl.parldoc.d.kst-32194-9?view=html;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-78-6618.1.9.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-78-6618?view=html#nl.proc.ob.d.h-tk-20092010-78-6618.1.9.1;https://zoek.officielebekendmakingen.nl/h-tk-20092010-78-6618.html;aye;aye;no;;no;aye;;no;no;aye;aye;no;aye;Van Haersma Buma;nl.m.02316;Teeven;nl.m.02336;amendement-Van Haersma Buma/Teeven (stuk nr. 9)
commons;2009-2010;78;2010-04-20;32194;;wetsvoorstel;accepted;fractie;https://zoek.officielebekendmakingen.nl/dossier/32194;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-78-6618.1.12.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-78-6618?view=html#nl.proc.ob.d.h-tk-20092010-78-6618.1.12.1;https://zoek.officielebekendmakingen.nl/h-tk-20092010-78-6618.html;aye;aye;aye;;aye;aye;;aye;aye;aye;aye;aye;aye;;;;;Wijziging van het Wetboek van Strafrecht, het Wetboek van Strafvordering en enige andere wetten ter verbetering van de toepassing van de maatregel ter ontneming van wederrechtelijk verkregen voordeel (verruiming mogelijkheden voordeelontneming) ( 32194)
commons;2009-2010;78;2010-04-20;32194;10;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-32194-10.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-78-6618.1.15.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-78-6618?view=html#nl.proc.ob.d.h-tk-20092010-78-6618.1.15.1;https://zoek.officielebekendmakingen.nl/h-tk-20092010-78-6618.html;aye;aye;aye;;aye;aye;;aye;aye;aye;aye;aye;aye;Heerts;nl.m.03073;;;de motie-Heerts c.s. over onderzoek naar het afromen van wederrechtelijk verkregen vermogen ( 32194, nr. 10)
commons;2009-2010;78;2010-04-20;32194;12;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-32194-12.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-78-6618.1.18.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-78-6618?view=html#nl.proc.ob.d.h-tk-20092010-78-6618.1.18.1;https://zoek.officielebekendmakingen.nl/h-tk-20092010-78-6618.html;aye;aye;aye;;aye;aye;;aye;aye;aye;aye;aye;aye;Heerts;nl.m.03073;;;de motie-Heerts c.s. over onderzoek naar het instrument verkennend onderzoek ( 32194, nr. 12)
commons;2009-2010;78;2010-04-20;32194;14;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-32194-14.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-78-6618.1.21.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-78-6618?view=html#nl.proc.ob.d.h-tk-20092010-78-6618.1.21.1;https://zoek.officielebekendmakingen.nl/h-tk-20092010-78-6618.html;no;aye;aye;;aye;aye;;no;aye;aye;aye;aye;aye;De Roon;nl.m.03126;;;motie-De Roon (32194, nr. 14)
commons;2009-2010;78;2010-04-20;32333:,32333;40;brief;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-32333:,32333-40.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-78-6620.1.6.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-78-6620?view=html#nl.proc.ob.d.h-tk-20092010-78-6620.1.6.1;https://zoek.officielebekendmakingen.nl/h-tk-20092010-78-6620.html;aye;aye;aye;;aye;aye;;aye;aye;aye;aye;aye;aye;;;;;In stemming komt de brief van de vaste commissie voor Buitenlandse Zaken (32333, nr. 40), met voorgestelde wijzigingen in onderdeel C
commons;2009-2010;78;2010-04-20;32333:,32333;41;brief;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-32333:,32333-41.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-78-6620.1.9.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-78-6620?view=html#nl.proc.ob.d.h-tk-20092010-78-6620.1.9.1;https://zoek.officielebekendmakingen.nl/h-tk-20092010-78-6620.html;aye;aye;aye;;aye;aye;;aye;aye;aye;aye;aye;aye;;;;;In stemming komt de brief van de vaste commissie voor Justitie (32333, nr. 41, I), met voorgestelde wijzigingen in onderdeel D
commons;2009-2010;78;2010-04-20;32333:,32333;41;brief;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-32333:,32333-41.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-78-6620.1.12.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-78-6620?view=html#nl.proc.ob.d.h-tk-20092010-78-6620.1.12.1;https://zoek.officielebekendmakingen.nl/h-tk-20092010-78-6620.html;aye;aye;aye;;aye;aye;;aye;aye;aye;aye;aye;aye;;;;;In stemming komt de brief van de vaste commissie voor Justitie (32333, nr. 41, II), met voorgestelde wijzigingen in onderdeel D
commons;2009-2010;78;2010-04-20;32333:,32333;41;brief;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-32333:,32333-41.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-78-6620.1.15.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-78-6620?view=html#nl.proc.ob.d.h-tk-20092010-78-6620.1.15.1;https://zoek.officielebekendmakingen.nl/h-tk-20092010-78-6620.html;aye;aye;aye;;aye;aye;;aye;aye;aye;aye;aye;aye;;;;;In stemming komt de brief van de vaste commissie voor Justitie (32333, nr. 41, III), met voorgestelde wijzigingen in onderdeel D
commons;2009-2010;78;2010-04-20;32333:,32333;41;brief;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-32333:,32333-41.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-78-6620.1.18.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-78-6620?view=html#nl.proc.ob.d.h-tk-20092010-78-6620.1.18.1;https://zoek.officielebekendmakingen.nl/h-tk-20092010-78-6620.html;aye;aye;aye;;aye;aye;;aye;aye;aye;aye;aye;aye;;;;;In stemming komt de brief van de vaste commissie voor Justitie (32333, nr. 41, IV), met voorgestelde wijzigingen in onderdeel D
commons;2009-2010;78;2010-04-20;32123-XV;56;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-32123-XV-56.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-78-6611.1.10.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-78-6611?view=html#nl.proc.ob.d.h-tk-20092010-78-6611.1.10.1;https://zoek.officielebekendmakingen.nl/h-tk-20092010-78-6611.html;no;no;aye;;aye;aye;;no;aye;aye;no;aye;aye;Weekers;nl.m.02247;Aptroot;nl.m.02412;motie-Weekers/Aptroot (32123-XV, nr. 56)
commons;2009-2010;78;2010-04-20;32123-XV;57;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-32123-XV-57.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-78-6611.1.7.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-78-6611?view=html#nl.proc.ob.d.h-tk-20092010-78-6611.1.7.1;https://zoek.officielebekendmakingen.nl/h-tk-20092010-78-6611.html;no;no;aye;;no;aye;;no;aye;aye;no;aye;aye;Weekers;nl.m.02247;Aptroot;nl.m.02412;motie-Weekers/Aptroot (32123-XV, nr. 57)
senate;2009-2010;26;2010-04-20;30585;;wetsvoorstel;accepted;fractie;https://zoek.officielebekendmakingen.nl/dossier/30585;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-ek-20092010-26-1106.1.12.3.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-ek-20092010-26-1106?view=html#nl.proc.ob.d.h-ek-20092010-26-1106.1.12.3.1;https://zoek.officielebekendmakingen.nl/h-ek-20092010-26-1106.html;aye;aye;aye;aye;aye;;aye;aye;aye;;aye;aye;aye;;;;;het wetsvoorstel Wijziging van de Wet op de Raad van State in verband met de herstructurering van de Raad van State ( 30585)
senate;2009-2010;26;2010-04-20;30585;letter J;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/dossier/30585;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-ek-20092010-26-1106.1.11.6.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-ek-20092010-26-1106?view=html#nl.proc.ob.d.h-ek-20092010-26-1106.1.11.6.1;https://zoek.officielebekendmakingen.nl/h-ek-20092010-26-1106.html;no;no;aye;no;aye;;aye;aye;no;;no;aye;aye;Duthler;nl.m.03141;;;motie-Duthler c.s. (30585, letter J)
senate;2009-2010;26;2010-04-20;30585;letter I;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/dossier/30585;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-ek-20092010-26-1106.1.11.3.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-ek-20092010-26-1106?view=html#nl.proc.ob.d.h-ek-20092010-26-1106.1.11.3.1;https://zoek.officielebekendmakingen.nl/h-ek-20092010-26-1106.html;aye;aye;aye;aye;aye;;aye;aye;aye;;aye;aye;aye;Engels;nl.m.02309;;;de motie-Engels c.s. over het betrekken van institutionele aanpassingen bij het neergelegde perspectief op meer eenheid in de bestuursrechtspraak ( 30585, letter I)
commons;2009-2010;80;2010-04-22;32351;8;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-32351-8.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-80-6872.1.24.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-80-6872?view=html#nl.proc.ob.d.h-tk-20092010-80-6872.1.24.1;https://zoek.officielebekendmakingen.nl/h-tk-20092010-80-6872.html;aye;aye;aye;;aye;aye;;aye;aye;aye;aye;aye;aye;Anker;nl.m.03114;Mastwijk;nl.m.02332;de motie-Anker/Mastwijk over meenemen van de inbouw van ERTMS in de infrastructuur ( 32351, nr. 8)
commons;2009-2010;80;2010-04-22;32351;9;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-32351-9.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-80-6872.1.27.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-80-6872?view=html#nl.proc.ob.d.h-tk-20092010-80-6872.1.27.1;https://zoek.officielebekendmakingen.nl/h-tk-20092010-80-6872.html;aye;aye;aye;;aye;aye;;aye;aye;aye;aye;aye;aye;Anker;nl.m.03114;Mastwijk;nl.m.02332;de motie-Anker/Mastwijk over opnemen van station Eijsden in een van beide nieuwe concessies ( 32351, nr. 9)
commons;2009-2010;80;2010-04-22;32;391;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-32-391.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-80-6873.1.6.3.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-80-6873?view=html#nl.proc.ob.d.h-tk-20092010-80-6873.1.6.3.1;https://zoek.officielebekendmakingen.nl/h-tk-20092010-80-6873.html;no;no;aye;;aye;no;;no;aye;no;no;aye;aye;Ouwehand;nl.m.03108;;;de motie-Ouwehand over de uitvoering van ambtelijke mandaten in Europa ( 21501-32, nr. 391)
commons;2009-2010;80;2010-04-22;32;392;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-32-392.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-80-6873.1.7.3.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-80-6873?view=html#nl.proc.ob.d.h-tk-20092010-80-6873.1.7.3.1;https://zoek.officielebekendmakingen.nl/h-tk-20092010-80-6873.html;no;aye;aye;;aye;no;;aye;aye;no;aye;aye;aye;Polderman;nl.m.03133;Irrgang;nl.m.02422;de motie-Polderman/Irrgang over aangaan van samenwerking met derde landen onder het gemeenschappelijk visserijbeleid ( 21501-32, nr. 392)
commons;2009-2010;80;2010-04-22;32;393;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-32-393.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-80-6873.1.7.6.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-80-6873?view=html#nl.proc.ob.d.h-tk-20092010-80-6873.1.7.6.1;https://zoek.officielebekendmakingen.nl/h-tk-20092010-80-6873.html;aye;no;aye;;aye;no;;aye;aye;no;no;no;aye;Jacobi;nl.m.03079;Koppejan;nl.m.03052;de motie-Jacobi/Koppejan over strenge nadere voorwaarden aan de toepassing van Actief Biologisch Beheer ( 21501-32, nr. 393)
commons;2009-2010;80;2010-04-22;28385;166;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-28385-166.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-80-6874.1.6.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-80-6874?view=html#nl.proc.ob.d.h-tk-20092010-80-6874.1.6.1;https://zoek.officielebekendmakingen.nl/h-tk-20092010-80-6874.html;no;no;aye;;aye;no;;aye;aye;no;no;aye;no;Ouwehand;nl.m.03108;Waalkens;nl.m.02257;de motie-Ouwehand/Waalkens over afzien van het voornemen om het Varkensbesluit te wijzigen ( 28385, nr. 166)
commons;2009-2010;80;2010-04-22;28385;167;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-28385-167.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-80-6874.1.9.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-80-6874?view=html#nl.proc.ob.d.h-tk-20092010-80-6874.1.9.1;https://zoek.officielebekendmakingen.nl/h-tk-20092010-80-6874.html;no;no;aye;;aye;no;;aye;aye;no;no;aye;no;Ouwehand;nl.m.03108;;;de motie-Ouwehand over het advies van de Technische Commissie Bodem inzake het toelatings- en emissiebeleid ( 28385, nr. 167)
commons;2009-2010;80;2010-04-22;28385;168;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-28385-168.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-80-6874.1.12.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-80-6874?view=html#nl.proc.ob.d.h-tk-20092010-80-6874.1.12.1;https://zoek.officielebekendmakingen.nl/h-tk-20092010-80-6874.html;no;aye;aye;;aye;no;;no;aye;no;no;aye;no;Ouwehand;nl.m.03108;;;de motie-Ouwehand over opnemen van een krimp van de veestapel in het ammoniakbeleid ( 28385, nr. 168)
commons;2009-2010;80;2010-04-22;28385;169;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-28385-169.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-80-6874.1.15.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-80-6874?view=html#nl.proc.ob.d.h-tk-20092010-80-6874.1.15.1;https://zoek.officielebekendmakingen.nl/h-tk-20092010-80-6874.html;no;no;aye;;aye;no;;no;aye;no;no;aye;no;Ouwehand;nl.m.03108;;;de motie-Ouwehand over het uit de markt halen van de overtollige dierrechten ( 28385, nr. 169)
commons;2009-2010;80;2010-04-22;28385;170;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-28385-170.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-80-6874.1.18.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-80-6874?view=html#nl.proc.ob.d.h-tk-20092010-80-6874.1.18.1;https://zoek.officielebekendmakingen.nl/h-tk-20092010-80-6874.html;no;no;aye;;aye;no;;no;aye;no;no;aye;no;Ouwehand;nl.m.03108;;;de motie-Ouwehand over invoering van een provinciale compartimentering van dierrechten ( 28385, nr. 170)
commons;2009-2010;80;2010-04-22;28385;171;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-28385-171.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-80-6874.1.21.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-80-6874?view=html#nl.proc.ob.d.h-tk-20092010-80-6874.1.21.1;https://zoek.officielebekendmakingen.nl/h-tk-20092010-80-6874.html;no;no;aye;;aye;no;;aye;aye;no;no;aye;no;Ouwehand;nl.m.03108;;;de motie-Ouwehand over definitief aanwijzen van de Natura 2000-gebieden ( 28385, nr. 171)
commons;2009-2010;80;2010-04-22;28385;172;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-28385-172.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-80-6874.1.24.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-80-6874?view=html#nl.proc.ob.d.h-tk-20092010-80-6874.1.24.1;https://zoek.officielebekendmakingen.nl/h-tk-20092010-80-6874.html;no;no;aye;;aye;no;;aye;aye;no;no;aye;no;Ouwehand;nl.m.03108;;;de motie-Ouwehand over het behalen van natuurdoelen als centraal uitgangspunt ( 28385, nr. 172)
commons;2009-2010;80;2010-04-22;31831;19;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-31831-19.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-80-6870.1.7.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-80-6870?view=html#nl.proc.ob.d.h-tk-20092010-80-6870.1.7.1;https://zoek.officielebekendmakingen.nl/h-tk-20092010-80-6870.html;aye;aye;aye;;no;no;;aye;no;aye;aye;no;no;Aasted Madsen-van Stiphout;nl.m.02301;;;de motie-Aasted Madsen-van Stiphout c.s. over vrijmaken van budget voor de kinderombudsman ( 31831, nr. 19)
commons;2009-2010;80;2010-04-22;32351;6;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-32351-6.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-80-6872.1.18.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20092010-80-6872?view=html#nl.proc.ob.d.h-tk-20092010-80-6872.1.18.1;https://zoek.officielebekendmakingen.nl/h-tk-20092010-80-6872.html;aye;aye;aye;;aye;aye;;aye;aye;aye;aye;aye;aye;Anker;nl.m.03114;Mastwijk;nl.m.02332;de motie-Anker/Mastwijk over verbeteringen voor het meenemen van fietsen in de trein ( 32351, nr. 6)
