#house;legislative-period;session-number;date of vote;dossier nummer;onder nummer;type;outcome;stemmings type;bron amendement op OB;link amendement HTML op PM;link stemming XML op PM;link stemming in context HTML op PM;bron stemming op OB;nl.p.cda;nl.p.cu;nl.p.d66;nl.p.fractieyildirim;nl.p.gl;nl.p.lidverdonk;nl.p.osf;nl.p.pvda;nl.p.pvdd;nl.p.pvv;nl.p.sgp;nl.p.sp;nl.p.vvd;indiener 1, naam volgens stemming;indiener 1, id volgens stemming;indiener 2, naam volgens stemming;indiener 2, id volgens stemming;titel document volgens stemming
commons;2008-2009;22;2008-11-11;28140;57;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-28140-57.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-1729-1731.1.9.15.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-1729-1731?view=html#nl.proc.ob.d.h-tk-20082009-1729-1731.1.9.15.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-1729-1731.html;no;no;no;;no;no;;no;no;aye;no;aye;no;Agema;nl.m.03048;;;de motie-Agema over het jaarlijks aanschrijven van non-responders ( 28140, nr. 57)
commons;2008-2009;22;2008-11-11;28140;56;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-28140-56.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-1729-1731.1.9.12.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-1729-1731?view=html#nl.proc.ob.d.h-tk-20082009-1729-1731.1.9.12.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-1729-1731.html;no;no;no;;no;aye;;no;no;aye;no;no;no;Agema;nl.m.03048;;;de motie-Agema over wijziging van artikel 5 van de Wet op de orgaandonatie ( 28140, nr. 56)
commons;2008-2009;22;2008-11-11;28140;55;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-28140-55.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-1729-1731.1.9.9.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-1729-1731?view=html#nl.proc.ob.d.h-tk-20082009-1729-1731.1.9.9.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-1729-1731.html;no;aye;aye;;aye;aye;;no;aye;aye;aye;aye;aye;Van Gerven;nl.m.03116;;;de motie-Van Gerven over compensatie voor zelfstandigen bij donatie bij leven ( 28140, nr. 55)
commons;2008-2009;22;2008-11-11;28140;54;motie;rejected;hoofdelijk;https://zoek.officielebekendmakingen.nl/kst-28140-54.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-1729-1731.1.9.3.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-1729-1731?view=html#nl.proc.ob.d.h-tk-20082009-1729-1731.1.9.3.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-1729-1731.html;;;;;;;;;;;;;;Van Gerven;nl.m.03116;;;de motie-Van Gerven c.s. over invoering van een systeem van actieve donorregistratie ( 28140, nr. 54)
commons;2008-2009;22;2008-11-11;28140;52;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-28140-52.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-1729-1731.1.8.3.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-1729-1731?view=html#nl.proc.ob.d.h-tk-20082009-1729-1731.1.8.3.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-1729-1731.html;aye;aye;no;;no;no;;aye;no;aye;aye;no;no;Ormel;nl.m.02368;Gill'ard;nl.m.03077;de motie-Ormel/Gill'ard over subsidie voor donorwervingscampagnes via derde partijen ( 28140, nr. 52)
commons;2008-2009;22;2008-11-11;31700-VI;65;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-31700-VI-65.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-1727-1729.1.83.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-1727-1729?view=html#nl.proc.ob.d.h-tk-20082009-1727-1729.1.83.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-1727-1729.html;aye;aye;aye;;aye;aye;;aye;aye;aye;aye;aye;aye;Van der Staaij;nl.m.02252;Teeven;nl.m.02336;motie-Van der Staaij/Teeven (31700-VI, nr. 65)
commons;2008-2009;22;2008-11-11;31700-VI;63;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-31700-VI-63.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-1727-1729.1.80.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-1727-1729?view=html#nl.proc.ob.d.h-tk-20082009-1727-1729.1.80.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-1727-1729.html;aye;aye;aye;;aye;aye;;aye;aye;aye;aye;aye;aye;Pechtold;nl.m.02993;Teeven;nl.m.02336;motie-Pechtold/Teeven (31700-VI, nr. 63)
commons;2008-2009;22;2008-11-11;31700-VI;62;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-31700-VI-62.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-1727-1729.1.76.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-1727-1729?view=html#nl.proc.ob.d.h-tk-20082009-1727-1729.1.76.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-1727-1729.html;no;no;aye;;aye;aye;;no;aye;no;no;no;no;Pechtold;nl.m.02993;;;motie-Pechtold (31700-VI, nr. 62)
commons;2008-2009;22;2008-11-11;31700-VI;61;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-31700-VI-61.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-1727-1729.1.73.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-1727-1729?view=html#nl.proc.ob.d.h-tk-20082009-1727-1729.1.73.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-1727-1729.html;no;no;aye;;aye;aye;;no;aye;no;no;aye;no;Pechtold;nl.m.02993;;;motie-Pechtold (31700-VI, nr. 61)
commons;2008-2009;22;2008-11-11;31700-VI;60;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-31700-VI-60.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-1727-1729.1.70.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-1727-1729?view=html#nl.proc.ob.d.h-tk-20082009-1727-1729.1.70.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-1727-1729.html;no;no;aye;;aye;aye;;aye;aye;aye;aye;aye;aye;Azough;nl.m.02302;;;motie-Azough c.s. (31700-VI, nr. 60)
commons;2008-2009;22;2008-11-11;31700-VI;59;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-31700-VI-59.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-1727-1729.1.67.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-1727-1729?view=html#nl.proc.ob.d.h-tk-20082009-1727-1729.1.67.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-1727-1729.html;no;aye;aye;;aye;no;;no;aye;no;no;no;no;Azough;nl.m.02302;;;motie-Azough (31700-VI, nr. 59)
commons;2008-2009;22;2008-11-11;31700-VI;58;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-31700-VI-58.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-1727-1729.1.64.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-1727-1729?view=html#nl.proc.ob.d.h-tk-20082009-1727-1729.1.64.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-1727-1729.html;aye;aye;no;;aye;aye;;aye;aye;aye;aye;aye;no;Anker;nl.m.03114;;;motie-Anker c.s. (31700-VI, nr. 58)
commons;2008-2009;22;2008-11-11;31700-VI;57;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-31700-VI-57.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-1727-1729.1.61.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-1727-1729?view=html#nl.proc.ob.d.h-tk-20082009-1727-1729.1.61.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-1727-1729.html;aye;aye;aye;;aye;aye;;aye;no;no;aye;aye;no;Anker;nl.m.03114;;;motie-Anker c.s. (31700-VI, nr. 57)
commons;2008-2009;24;2008-11-13;32;304;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-32-304.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-1947-1949.1.9.12.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-1947-1949?view=html#nl.proc.ob.d.h-tk-20082009-1947-1949.1.9.12.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-1947-1949.html;aye;aye;no;;no;aye;;no;no;aye;aye;no;aye;Atsma;nl.m.02204;Snijder-Hazelhoff;nl.m.02289;motie-Atsma/Snijder-Hazelhoff (21501-32, nr. 304)
commons;2008-2009;24;2008-11-13;32;305;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-32-305.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-1947-1949.1.9.15.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-1947-1949?view=html#nl.proc.ob.d.h-tk-20082009-1947-1949.1.9.15.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-1947-1949.html;no;aye;no;;aye;no;;aye;aye;no;aye;aye;no;Cramer;nl.m.03072;;;motie-Cramer c.s. (21501-32, nr. 305)
commons;2008-2009;24;2008-11-13;32;303;motie;accepted;hoofdelijk;https://zoek.officielebekendmakingen.nl/kst-32-303.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-1947-1949.1.9.3.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-1947-1949?view=html#nl.proc.ob.d.h-tk-20082009-1947-1949.1.9.3.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-1947-1949.html;;;;;;;;;;;;;;Polderman;nl.m.03133;Van Velzen;nl.m.02342;motie-Polderman/Van Velzen (21501-32, nr. 303)
commons;2008-2009;25;2008-11-18;31700-XVII;18;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-31700-XVII-18.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-2051-2053.1.6.33.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-2051-2053?view=html#nl.proc.ob.d.h-tk-20082009-2051-2053.1.6.33.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-2051-2053.html;aye;aye;no;;aye;aye;;aye;aye;no;aye;no;no;Bouchibti;nl.m.03081;;;motie-Bouchibti (31700-XVII, nr. 18)
commons;2008-2009;25;2008-11-18;31700-XVII;15;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-31700-XVII-15.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-2051-2053.1.6.24.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-2051-2053?view=html#nl.proc.ob.d.h-tk-20082009-2051-2053.1.6.24.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-2051-2053.html;aye;aye;aye;;aye;aye;;aye;aye;aye;aye;aye;aye;Dezentjé Hamming-Bluemink;nl.m.02416;;;motie-Dezentjé Hamming-Bluemink c.s. (31700-XVII, nr. 15)
commons;2008-2009;25;2008-11-18;31700-XVII;16;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-31700-XVII-16.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-2051-2053.1.6.27.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-2051-2053?view=html#nl.proc.ob.d.h-tk-20082009-2051-2053.1.6.27.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-2051-2053.html;aye;aye;no;;no;aye;;no;aye;aye;aye;no;aye;Dezentjé Hamming-Bluemink;nl.m.02416;;;motie-Dezentjé Hamming-Bluemink c.s. (31700-XVII, nr. 16)
commons;2008-2009;25;2008-11-18;31700-V;35;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-31700-V-35.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-2053-2056.1.23.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-2053-2056?view=html#nl.proc.ob.d.h-tk-20082009-2053-2056.1.23.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-2053-2056.html;aye;aye;aye;;aye;no;;aye;aye;aye;aye;aye;no;Ferrier;nl.m.02310;;;motie-Ferrier c.s. (31700-V, nr. 35)
commons;2008-2009;25;2008-11-18;31700-V;34;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-31700-V-34.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-2053-2056.1.20.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-2053-2056?view=html#nl.proc.ob.d.h-tk-20082009-2053-2056.1.20.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-2053-2056.html;aye;aye;aye;;aye;aye;;aye;aye;no;aye;aye;aye;Haverkamp;nl.m.02397;;;motie-Haverkamp c.s. (31700-V, nr. 34)
commons;2008-2009;25;2008-11-18;31700-V;33;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-31700-V-33.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-2053-2056.1.17.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-2053-2056?view=html#nl.proc.ob.d.h-tk-20082009-2053-2056.1.17.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-2053-2056.html;aye;aye;aye;;aye;aye;;aye;no;aye;aye;no;aye;Haverkamp;nl.m.02397;;;motie-Haverkamp c.s. (31700-V, nr. 33)
commons;2008-2009;25;2008-11-18;31700-V;32;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-31700-V-32.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-2053-2056.1.14.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-2053-2056?view=html#nl.proc.ob.d.h-tk-20082009-2053-2056.1.14.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-2053-2056.html;no;no;no;;no;aye;;no;aye;aye;no;aye;aye;Irrgang;nl.m.02422;;;motie-Irrgang (31700-V, nr. 32)
commons;2008-2009;25;2008-11-18;31700-V;31;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-31700-V-31.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-2053-2056.1.11.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-2053-2056?view=html#nl.proc.ob.d.h-tk-20082009-2053-2056.1.11.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-2053-2056.html;no;aye;aye;;aye;no;;aye;aye;no;no;aye;no;Van Bommel;nl.m.02211;;;motie-Van Bommel (31700-V, nr. 31)
commons;2008-2009;25;2008-11-18;31700-V;30;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-31700-V-30.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-2053-2056.1.8.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-2053-2056?view=html#nl.proc.ob.d.h-tk-20082009-2053-2056.1.8.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-2053-2056.html;no;no;aye;;aye;no;;no;aye;no;no;aye;no;Van Bommel;nl.m.02211;;;motie-Van Bommel (31700-V, nr. 30)
commons;2008-2009;25;2008-11-18;31700-XVII;28;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-31700-XVII-28.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-2051-2053.1.6.61.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-2051-2053?view=html#nl.proc.ob.d.h-tk-20082009-2051-2053.1.6.61.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-2051-2053.html;no;no;aye;;aye;aye;;no;aye;aye;no;aye;no;Koser Kaya;nl.m.02453;;;motie-Koser Kaya (31700-XVII, nr. 28)
commons;2008-2009;25;2008-11-18;31700-XVII;27;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-31700-XVII-27.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-2051-2053.1.6.58.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-2051-2053?view=html#nl.proc.ob.d.h-tk-20082009-2051-2053.1.6.58.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-2051-2053.html;no;no;aye;;aye;aye;;no;aye;aye;no;aye;aye;Koser Kaya;nl.m.02453;Dibi;nl.m.03092;motie-Koser Kaya/Dibi (31700-XVII, nr. 27)
commons;2008-2009;25;2008-11-18;31700-XVII;26;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-31700-XVII-26.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-2051-2053.1.6.55.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-2051-2053?view=html#nl.proc.ob.d.h-tk-20082009-2051-2053.1.6.55.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-2051-2053.html;no;no;aye;;aye;aye;;no;aye;no;no;aye;aye;Dibi;nl.m.03092;;;motie-Dibi (31700-XVII, nr. 26)
commons;2008-2009;25;2008-11-18;31700-XVII;24;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-31700-XVII-24.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-2051-2053.1.6.51.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-2051-2053?view=html#nl.proc.ob.d.h-tk-20082009-2051-2053.1.6.51.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-2051-2053.html;aye;aye;aye;;aye;aye;;aye;aye;aye;aye;aye;aye;Dibi;nl.m.03092;;;motie-Dibi c.s. (31700-XVII, nr. 24)
commons;2008-2009;25;2008-11-18;31700-XVII;23;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-31700-XVII-23.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-2051-2053.1.6.48.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-2051-2053?view=html#nl.proc.ob.d.h-tk-20082009-2051-2053.1.6.48.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-2051-2053.html;no;aye;no;;no;no;;no;no;aye;aye;no;no;Voordewind;nl.m.03070;;;motie-Voordewind (31700-XVII, nr. 23)
commons;2008-2009;25;2008-11-18;31700-XVII;22;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-31700-XVII-22.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-2051-2053.1.6.45.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-2051-2053?view=html#nl.proc.ob.d.h-tk-20082009-2051-2053.1.6.45.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-2051-2053.html;aye;aye;no;;aye;aye;;aye;aye;aye;aye;aye;no;Voordewind;nl.m.03070;;;motie-Voordewind c.s. (31700-XVII, nr. 22)
commons;2008-2009;25;2008-11-18;31700-XVII;17;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-31700-XVII-17.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-2051-2053.1.6.30.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-2051-2053?view=html#nl.proc.ob.d.h-tk-20082009-2051-2053.1.6.30.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-2051-2053.html;aye;aye;aye;;aye;aye;;aye;aye;aye;aye;aye;aye;Bouchibti;nl.m.03081;;;motie-Bouchibti (31700-XVII, nr. 17)
commons;2008-2009;25;2008-11-18;31700-XVII;20;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-31700-XVII-20.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-2051-2053.1.6.39.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-2051-2053?view=html#nl.proc.ob.d.h-tk-20082009-2051-2053.1.6.39.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-2051-2053.html;no;no;aye;;aye;no;;aye;aye;no;aye;aye;no;Bouwmeester;nl.m.03082;;;motie-Bouwmeester (31700-XVII, nr. 20)
commons;2008-2009;25;2008-11-18;31700-XVII;19;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-31700-XVII-19.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-2051-2053.1.6.36.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-2051-2053?view=html#nl.proc.ob.d.h-tk-20082009-2051-2053.1.6.36.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-2051-2053.html;no;aye;aye;;aye;aye;;aye;aye;no;aye;aye;aye;Bouwmeester;nl.m.03082;;;motie-Bouwmeester c.s. (31700-XVII, nr. 19)
commons;2008-2009;25;2008-11-18;31700-XVII;21;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-31700-XVII-21.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-2051-2053.1.6.42.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-2051-2053?view=html#nl.proc.ob.d.h-tk-20082009-2051-2053.1.6.42.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-2051-2053.html;no;no;no;;no;aye;;no;no;aye;no;no;no;Agema;nl.m.03048;;;motie-Agema (31700-XVII, nr. 21)
commons;2008-2009;25;2008-11-18;31700-V;36;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-31700-V-36.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-2053-2056.1.26.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-2053-2056?view=html#nl.proc.ob.d.h-tk-20082009-2053-2056.1.26.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-2053-2056.html;aye;aye;aye;;aye;aye;;aye;aye;aye;aye;aye;aye;Van Baalen;nl.m.02288;;;motie-Van Baalen c.s. (31700-V, nr. 36)
commons;2008-2009;25;2008-11-18;31700-XI;16;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-31700-XI-16.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-2056-2057.1.7.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-2056-2057?view=html#nl.proc.ob.d.h-tk-20082009-2056-2057.1.7.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-2056-2057.html;aye;aye;aye;;aye;aye;;aye;no;aye;aye;no;aye;Van Heugten;nl.m.03050;;;motie-Van Heugten c.s. (31700-XI, nr. 16)
commons;2008-2009;25;2008-11-18;27428;123;motie;accepted;fractie;https://zoek.officielebekendmakingen.nl/kst-27428-123.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-2056-2056-1.1.6.3.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-2056-2056-1?view=html#nl.proc.ob.d.h-tk-20082009-2056-2056-1.1.6.3.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-2056-2056-1.html;no;aye;aye;;aye;no;;aye;no;no;aye;aye;no;Wiegman-van Meppelen Scheppink;nl.m.03125;Van Velzen;nl.m.02342;de motie-Wiegman-van Meppelen Scheppink/Van Velzen over het formuleren van bindende eisen voor gentechnologie ( 27428, nr. 123)
commons;2008-2009;25;2008-11-18;31700-V;57;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-31700-V-57.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-2053-2056.1.86.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-2053-2056?view=html#nl.proc.ob.d.h-tk-20082009-2053-2056.1.86.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-2053-2056.html;no;no;aye;;aye;no;;no;aye;no;no;aye;no;Pechtold;nl.m.02993;Diks;nl.m.03123;motie-Pechtold/Diks (31700-V, nr. 57)
commons;2008-2009;25;2008-11-18;31700-V;56;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-31700-V-56.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-2053-2056.1.83.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-2053-2056?view=html#nl.proc.ob.d.h-tk-20082009-2053-2056.1.83.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-2053-2056.html;no;no;aye;;aye;no;;no;aye;no;no;aye;no;Diks;nl.m.03123;Vendrik;nl.m.02245;motie-Diks/Vendrik (31700-V, nr. 56)
commons;2008-2009;25;2008-11-18;31700-V;61;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-31700-V-61.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-2053-2056.1.78.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-2053-2056?view=html#nl.proc.ob.d.h-tk-20082009-2053-2056.1.78.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-2053-2056.html;no;no;aye;;aye;no;;no;aye;no;no;no;no;Diks;nl.m.03123;Vendrik;nl.m.02245;motie-Diks/Vendrik (31700-V, nr. 61)
commons;2008-2009;25;2008-11-18;31700-V;54;motie;rejected;fractie;https://zoek.officielebekendmakingen.nl/kst-31700-V-54.html;;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-2053-2056.1.75.1;http://resolver.politicalmashup.nl/nl.proc.ob.d.h-tk-20082009-2053-2056?view=html#nl.proc.ob.d.h-tk-20082009-2053-2056.1.75.1;https://zoek.officielebekendmakingen.nl/h-tk-20082009-2053-2056.html;no;no;aye;;aye;no;;no;no;no;no;no;no;Diks;nl.m.03123;;;motie-Diks (31700-V, nr. 54)
